"Qty";"Value";"Device";"Package";"Parts";"Description";"MFGN";"MFGP";
"2";"";"DIODESMA";"SMA-DIODE";"D1, D2";"Diode";"Diodes Inc";"SBRT3U45SA-13";
"28";"";"LEDCHIP-LED0805";"CHIP-LED0805";"LED2, LED3, LED4, LED5, LED6, LED7, LED8, LED9, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17, LED18, LED19, LED20, LED21, LED22, LED23, LED24, LED25, LED26, LED27, LED28, LED29";"LED";"Kingbright";"APT2012SECK";
"1";"";"LEDCHIP-LED0805";"CHIP-LED0805";"LED1";"LED";"Wurth Electronics Inc";"150080BS75000";
"1";"";"NCP1117ST33T3G_1";"SOT223";"IC1";"VOLTAGE REGULATOR";"OnSemi";"NCP1117ST33T3G";
"1";"";"PINHD-1X12";"1X12";"JP2";"PIN HEADER";"Sullins Connector";"PRPC012SAAN-RC";
"1";"";"PINHD-1X16";"1X16";"JP1";"PIN HEADER";"Sullins Connector";"PRPC016SAAN-RC";
"3";"";"PINHD-1X3";"1X03";"JP3, JP4, JP5";"PIN HEADER";"Sullins Connector";"PRPC003SAAN-RC";
"3";"";"RF-C0805";"C0805";"C1, U$12, U$24";"RF capacitor pads for FSL reference design";"Murata";"GRM219R61E106KA12D";
"1";"";"RF-C0805";"C0805";"U$11";"RF capacitor pads for FSL reference design";"TDK";"C2012X5R1E105K125AA";
"1";"";"RF-C0805";"C0805";"U$10";"RF capacitor pads for FSL reference design";"TDK";"C2012X5R1H104K085AA";
"1";"";"RF-R0805";"RF-C0805";"U$2";"RF resistor pads for FSL reference design";"Panasonic";"ERJ-6ENF2000V";
"28";"";"RF-R0805";"RF-C0805";"U$4, U$5, U$6, U$7, U$8, U$13, U$14, U$15, U$16, U$17, U$18, U$20, U$21, U$22, U$23, U$25, U$26, U$27, U$28, U$29, U$30, U$31, U$32, U$33, U$34, U$35, U$36, U$37";"RF resistor pads for FSL reference design";"Panasonic";"ERJ-6ENF2001V";
"1";"2X10JTAG";"2X10JTAG";"2X10JTAG";"U$19";"";"CNC Tech";"3220-20-0100-00";
"1";"BARREL_CUI_PJ-002A";"BARREL_CUI_PJ-002A";"BARREL_CUI_PJ-002A";"U$3";"";"CUI";"PJ002-A";
"28";"CJS";"CJS";"CJS";"U$38, U$39, U$40, U$41, U$42, U$43, U$44, U$45, U$46, U$47, U$48, U$49, U$50, U$51, U$52, U$53, U$54, U$55, U$56, U$57, U$58, U$59, U$60, U$61, U$62, U$63, U$64, U$65";"";"Copal Electronics Inc";"CJS-1200TA";
"1";"DF12_F";"DF12_F";"DF12_F";"U$1";"";"Hirose";"DF12(3.0)-40DP-0.5V(86)";
"1";"RA_BUTTON";"RA_BUTTON";"RA_BUTTON";"U$9";"";"TE";"1825027-5";
"1";"USB";"USB";"USB3076-30-A";"X1";"USB Connectors";"GLOBAL CONNECTOR TECHNOLOGY";"USB3076-30-A";
